p, test_admin, /admin/test, (GET)
p, test_admin, /admin/test-model, (GET)
p, config_admin, /admin/global-config, (POST)|(GET)|(PUT)
p, org_admin, /admin/organizations, (POST)|(PUT)|(GET)
p, app_admin, /admin/applications, (GET)|(POST)
p, service_admin, /admin/service-regs, (GET)|(POST)|(DELETE)|(PUT)
p, auth_admin, /admin/api-keys, (GET)|(POST)|(DELETE)|(PUT)
p, auth_admin, /application-permissions, (GET)|(POST)|(DELETE)|(PUT)
p, auth_admin, /application-roles, (GET)|(POST)|(DELETE)|(PUT)
p, auth_admin, /account/permissions, (GET)|(POST)|(DELETE)|(PUT)
p, auth_admin, /account/roles, (GET)|(POST)|(DELETE)|(PUT)
